Reward
-68.97786250804427
-45.895750288366955
-60.57152972009627
-60.62992094963464
-59.03839768649836
-69.39922715324319
-31.622725939789234
-66.16624973851638
-45.690619506629126
-97.53201450265473
-68.75350754086118
-52.83329331126211
-50.577977904319724
-97.58043728323769
-59.93600918836329
-57.75677105734156
-51.94829622348795
-42.004294999515515
-31.51946910349943
-51.85835535648134
-70.25740725746768
-65.7531393912037
-57.37865985523756
-41.25008521884904
-53.51809377208531
-54.869723451735496
-67.99093012346803
-58.63166428427473
-23.4014564001674
-27.75220456423015
-47.484019675450284
-30.15729948006728
-24.599275775334096
-20.078370340437694
-37.0938254985629
-59.81499888731382
-36.80852509944185
-51.99825619903553
-32.29343574898574
-44.281674420981524
-65.55758262071737
-10.011475379266342
-79.27863191077898
-32.349912222173586
-50.85428288914895
-58.92925722874463
-17.289042325799286
-27.68189665517781
166.00008723331229
-50.73739713171686
-47.71277418342826
-42.21804707768155
-51.00738807744649
-11.290087857949489
-61.74435495732528
-44.27243063593167
-52.42074635481184
-66.10621803210873
-55.324366491260825
-16.02919091391408
-73.1419116754187
-26.282502134672175
-7.911022526160179
8.492898479380937
-32.417224718374825
-20.187717988074446
13.134717361530129
-50.78470987957768
-15.820588172686364
-16.486803407800572
-1.6564663638605484
-57.37829817284381
-42.872017672707855
-52.67664921149335
-39.51716504807225
-9.798953604882417
-3.323173951544011
-43.46062418059312
-28.857019670077452
-30.66325829244655
-18.203604781123435
10.334277712477704
-54.13450893066875
-47.26041198742142
-12.299479201316245
-24.55945225243081
-56.3499119478389
-47.87815609235215
-20.629727188969408
-50.071316451155475
-29.757643886503864
-8.075239052705342
-35.999141298331615
0.08949065577293785
-34.44125048080793
-58.331946031720456
-34.720698755394345
5.968565735909724
-36.204418636396284
-52.62557674723461
-178.68614517521314
-142.1871298488046
-137.64599055160122
-39.72744770169811
-33.466420028419755
-57.56126418850204
-31.807945069434794
-28.367320939197164
-167.95780590536737
-14.024105286445653
-34.141858212175
-32.98377360639728
-51.271980744579636
-38.008028038533325
-24.596216792968992
-70.80273884813869
-71.19259684712134
-22.984703039990148
-20.273098542497348
-73.8487294530739
-33.012905283761434
-57.94468031535249
-35.323155463721356
-48.207930803457245
-62.80825550377532
-31.56402774487571
-40.68172328014786
-39.15253774193969
-30.146916295753456
-153.51811211440733
-19.246764431654295
-113.8804031703227
-54.83842132065038
-19.96662451428669
-19.19166633962459
-42.849378307925065
-38.63522233918094
-15.25762761282554
-10.976089972230335
3.2651708862231796
16.33233150105389
19.891585422975332
37.04902467196018
-56.80267818499121
-51.493010542404264
-15.498873127491358
26.521804714008013
-23.155741217933166
-23.79290811186733
-55.47221356040773
-12.47742362344973
-62.0374503791059
-23.98485385935585
261.09363738850595
36.55833055561175
-50.60286530841101
254.090366083654
-15.259076015124453
38.85553152278081
-53.111911629663
-14.908412416218031
0.9251774952332178
6.821085798999087
1.428404448568605
-25.833756347709016
7.1562754518383045
-11.860639423209681
-3.442953732638819
-25.55720692852409
223.17472478661978
227.1956867304832
242.30832528701924
-4.183632167111739
143.52364980812519
-15.053406433842714
-17.14805409550624
122.65215353317552
-214.30497088067256
155.27776296996265
247.98609899916156
139.71887928194664
-13.255316094310032
196.63826617798497
-64.73226326429273
219.8124645811009
-290.5452634588565
136.54250480996856
-169.07930645975523
2.8772336125318674
269.90311353928774
220.33871348213773
-64.78958612659056
139.2036507106
-169.83371233282406
161.06119645359266
-15.55793240597798
-130.87393749333998
138.5416117783169
232.4052173478398
2.7977058060263573
-9.745060193595975
-9.949891523164268
-33.03521780629569
1.427317382608976
89.21109466621681
180.52713552814586
-167.56913023412565
9.465559584463989
-14.579829790065347
223.9970845245831
1.7248521093218017
-31.891080202776095
200.51260499085942
231.09220935690246
233.3980584658759
-73.91554310046826
-20.016381187961287
145.34897914163545
159.36297558621013
215.52471331196028
267.2785026642209
251.4086643516586
251.41375005966103
-27.929442566323345
-0.7987186139576892
213.59724024973343
232.84513346929734
18.653096964162856
144.27816871024515
294.0578067820452
44.07480678888635
260.85237510143384
67.16588289992728
128.12838331014987
-6.7642155222225995
-34.059190484038666
-2.348884143164142
0.7196333463452049
31.985345243189812
232.83931684755157
160.69631298167315
235.46961597170173
34.704830029740435
248.55223703080557
215.2839236248902
196.09628227594385
-17.259687023550086
4.827696535089103
143.25200861922923
22.52577244282857
233.75686975816834
203.02073595279026
235.651532599947
42.63419058696604
264.3295429416054
292.85836605834146
267.71867016911335
-119.85351596968835
224.09921936993635
227.07598485744694
42.76904334058506
211.2789276149794
270.5311158441623
167.62962742238855
-124.53186360351555
267.5368370182888
218.61266776623495
27.07769698154692
45.11743095604618
28.39658624496886
-14.372153622152254
301.23592066957667
228.49322737755583
-130.35170807819173
246.77776522668336
283.3290434444026
256.6965783566077
247.94149979604495
-4.1185913008563375
259.423882536997
269.18720572969164
217.9138308634116
272.19162013537965
250.7539149916222
148.65946954250606
270.6583929524296
219.1721310437428
258.86856535044774
276.8054101690683
204.41634111737494
-41.25484778114614
270.9063932565673
260.97827087983745
211.9307755201301
257.51252367594157
204.5068963476199
265.02043467469866
286.9179500150042
-78.7709081656631
237.67378230717935
261.7259232996046
26.46568718960286
283.16397275653185
280.07397631123354
244.82057062222836
26.666357212342078
260.21194270473666
219.54656737510055
238.58648246604815
-135.2854168672258
292.26269220224276
-17.727492568659713
252.07671391783603
246.27905380227924
235.31763458425948
281.3883594821733
23.35598955516562
280.0664559269994
-43.34426006202
157.115589240762
255.13690640620655
276.1463533426753
264.0598051648033
60.84940305834033
269.04646040663124
287.587154143053
231.52537969722607
233.15537352390257
283.14390951702705
198.24913429255193
265.977436951341
257.01885274380606
245.9594084324776
-19.2765779985765
215.91244316916016
-8.791991330172522
249.73998003431709
198.34368046809954
282.1223659298204
268.86036231638104
231.50198568910258
23.43980959238381
210.48219846014467
233.20576648544292
265.77394556868046
8.795085712056988
29.51436190145992
242.3022145832865
242.9853393298842
216.5757073446352
15.403261417245304
54.835900860203566
38.07838426179981
55.99246646320756
21.587558622971756
41.928766061551755
50.68914646567379
13.637278160890617
243.10330787643997
233.08015662924348
23.444589390129764
262.4298852620251
260.1986498481973
0.4962024660283362
53.09529730614949
21.96922262413071
30.093487108818067
24.783866815919026
11.11902472170857
231.6101584674199
272.2778058162842
40.66138058252355
30.76724045461262
294.59085298521455
280.88548364593294
-18.17377848547264
269.7001514030753
13.197871656810364
7.182806650444732
47.182338471328364
18.130704900545
1.4339692912062816
317.82240094317103
3.8400921493105216
51.05875937687324
59.44943214099018
15.314633092792533
54.65740135152822
300.0157543408923
18.73631320677498
-0.5962335047547214
7.090190281666779
283.4641953308069
11.585721015191737
262.06676443465483
-6.0581500674026785
257.34320501170873
13.442466181293995
-10.560724116335962
237.0738666456409
-11.999801729319216
20.468150754621945
16.519857958341632
145.45088999042574
232.02556503424816
21.603606202778764
283.76861298279965
238.76406887601536
276.8859335674215
239.27131756567738
275.5712089012545
15.550556165669676
48.9945189648449
17.86937717975121
267.10872655278246
40.27905848551589
252.61711533616892
47.25389560266498
50.95738785480489
254.87020891512702
44.05640152994681
266.15707141152325
282.1551883713754
266.12773880597
239.70828595864336
57.72240751032518
63.33345734390667
235.6151535693483
52.147351150461816
260.94080694441124
278.6440111840691
263.568759511312
69.83551494813841
215.93464643528156
239.7660577094908
253.69699318749068
289.77980125614954
61.972380130398705
-14.737128215945475
243.0883531686134
275.0271058757679
261.2730681952586
254.2039769714679
248.62603397945685
266.7041919102169
258.2245588467641
259.77480895072983
268.21001496981864
265.02503899546474
260.22976635338046
271.5621833029627
32.616331327360285
272.45446748220684
254.38904268595314
297.3452480200051
239.84840651104113
276.23892350297086
295.8847416022178
275.54617747467194
277.4258763075188
253.29948157587944
19.060261271178476
260.9570282815715
255.8679652843215
240.75280087130633
266.7803965330164
271.46505763856567
278.2690494645882
268.9524430008652
273.73574682132573
252.4661182420135
276.884217560273
234.61693331572923
275.0438331520361
289.4341483170566
257.52958008547273
245.6778121464758
286.7793434931522
-25.434612737808536
240.33442455962518
273.1442649178931
-4.407121330172231
279.5500204003964
-164.94973561044574
250.67861305736326
264.0429168789963
184.05215425441443
236.4075756099428
226.67272476163572
-14.55814677959134
246.45290143744023
248.71043436360821
243.49023880482372
292.8976889723624
230.5368788724993
279.384131344861
269.81727536493656
50.06444061603116
-1.3606775661235417
283.8695312556865
10.390523278245496
260.2014279792654
279.6883112793248
279.4730477523708
266.15039112744694
246.2431402572113
267.2392518291904
125.37723731208422
262.7013239991854
29.070738245458358
285.1832048939443
272.5821820713768
240.1763129073159
265.31297313328736
13.897739759990586
259.1957728759119
269.47243750896644
258.7723113166823
258.6217642972448
19.62281689790143
277.0179158572713
21.53452290105176
268.6322297765694
36.593917443019876
274.9355949242937
293.847267864361
269.1618173075809
236.54752409309586
-2.2330573522072115
250.45363253267766
297.1495788658327
247.5227958034959
269.8926417992999
267.7898866616961
272.5607929405638
280.97917623851976
261.940259979149
270.8846139620566
279.5434433875762
311.38977153044755
295.8667907103527
59.12548277156333
218.52932041906757
266.4507326808117
278.9207545461177
220.94796296700287
284.29731051305396
288.12046822605174
277.9950529758436
252.5890946184814
267.14834124249137
289.38045046127786
271.1224718555631
256.9718000392477
281.5710960169656
280.0615770301779
286.5613463864994
292.5868499662421
276.1811002496379
269.2318273703668
248.2578211468818
270.27043021098916
269.7443673642267
261.6461973845809
271.32977556067135
280.4216461141896
241.40243292513367
297.67728175661836
243.38718350421672
280.7764713843153
280.21258298174826
53.28424883286888
270.4558586996542
258.82902533277127
290.3680824187557
266.48624561008876
267.45679482110575
268.1729549641208
289.9827135626823
248.39624085044298
252.70966343992825
302.05963119733036
268.1263411309665
290.93711049889885
229.15742075594906
283.43300736725075
272.67164345850586
252.61544895684597
252.68858235541268
259.7795574782007
32.47949637479928
257.0643668076223
284.1400028556949
245.07035726477596
265.49362402799545
216.76003145787612
286.7553261678363
270.54515301249864
275.8908067417866
257.1544451271998
266.7812026638567
270.6205983341289
264.5216628293991
258.17445999486176
287.98368135165146
261.23083177430783
259.307926700724
261.55349785120166
26.82319875559797
265.44733341167085
272.1304154146018
250.23623745395105
261.2498893876529
275.2765809589556
273.10269380571583
132.05668204657923
313.1720380736917
264.0643526874494
272.6983104860229
287.58311979187124
272.32779930377694
270.5821586950103
267.16933976587836
245.94817828919008
263.61605767695437
259.26694805527427
251.18643362463297
-238.68814454815725
263.2086720147695
281.95509953004375
274.02749094188675
259.57034544567887
261.2608783220578
234.70794664450656
278.48369644656225
299.9798949292322
-224.65162468123356
270.85596052078813
277.7351116016549
290.59534916625023
270.9239922859538
240.83201543247085
-167.93471040434792
292.65899101181344
284.77921422807066
285.335497039654
293.78698944795894
262.5800917281824
233.63053621165758
307.6703562675411
236.6029755438914
251.68635575085653
255.49226026021103
291.6531389461997
251.71390633262826
268.66025847928057
188.6076478917148
251.33120861983906
293.3517703018985
268.3397692330026
-16.135626687297844
253.26106679814447
