Reward
-73.62628762448836
-31.528239722021638
-50.48898878226149
6.340257866707532
136.031707192344
12.996345137047513
253.0083434383412
-56.48073415548334
-54.187562812742954
-86.32533626373126
-32.22087708620961
-8.636939720497423
-104.81409144294317
175.96981750164224
249.25273936009924
-84.01980472379377
-16.09740833637497
-30.49966338636439
220.26129685583658
-87.96475256665164
-52.86073621984568
-24.24383891712168
236.489049074153
-38.63293915148941
-31.01855861938047
-43.198521087276056
-23.11631382414822
176.69274523340218
36.68002924004523
-111.7751499536031
-48.72654040861983
19.699303673753434
-72.8251085566496
-71.47143095755585
242.32903954314077
-18.07978256220258
-57.23419421078923
-30.87405194432769
-8.762058655617267
32.26122401792148
-87.55607441620117
-69.33315074848454
-29.95076958405913
-26.86929639779879
-43.42741948536805
-25.645591146037418
-88.42101388565884
-12.443004812454774
-58.17734354156554
-93.87601785739959
-20.93521722999219
-52.273210190470664
-18.666958394191013
-36.032848153178676
-97.89693786004867
-72.96669226043488
-66.34594723089424
-95.54468720923633
-37.94041658770356
-21.289357510024473
-55.31370515191118
-120.24490294211677
-20.829766246151976
-63.30524934600265
-63.33434313023477
-55.30276576903276
-57.8355876462799
-77.83002435422344
-69.59376553372003
-125.18271908008487
-56.413814674637834
-98.47591154279478
-65.89639791305129
-80.20682811665459
-75.5092042436886
-132.7835208070785
-81.70483590631359
-77.4662756759966
-71.68121996350592
-155.53919404729487
-109.53266101845799
-121.28577706719521
-44.00905522963859
-81.77122165786324
-71.45348877453567
-129.3923854482682
-140.38612643376973
-146.03342645492293
-71.35198716247558
-69.34487791977055
-125.28976309836509
-55.659174576403444
-126.94096967858357
-92.17427909461578
-131.86202810510173
0.39880149448630675
-33.52294324939314
-52.59075704754583
-76.769661017521
-59.29122628500785
-97.69753888353448
-59.623513055619526
-109.49836863818786
-13.879440132335858
-100.80046786329365
-105.12059218009985
-29.40887884176638
2.7076771561272324
-45.240326263945306
-62.28779402890197
-109.18883778817295
-35.98055107059545
-50.074152996443374
-71.16140477139132
-107.32589233555153
-96.95505996887184
-125.26894448499621
-60.409815784987586
-56.926600149571044
-88.30929988870774
-53.80128389820554
-112.02973812918576
-23.008192437756932
-111.12538291250686
-117.24389802375211
-103.6763091957908
-45.713690577331235
-28.191016885516774
-116.8905881682233
-88.84382166204304
-55.44994599000943
-122.85118016107943
-24.586722301040425
-110.19611653690862
-55.8700888446912
-131.1413589695624
-59.36107409628211
-38.67120013422967
-52.94117424518164
-122.51576770183061
-111.00763933268128
-22.3184952809997
-13.841351647564295
-109.19820591514485
-76.68959462186251
-40.85117582334235
-33.28604908663756
-107.54756517763751
-18.180498953529025
-20.823303680313476
-29.93703255537511
-17.07110333659925
-90.81260771689125
-63.65185267472864
-70.55396701201138
-21.118164099971594
-74.90751572995278
19.05280749082813
-46.14991971364913
-52.69875544445928
-87.08425619840021
-22.812964081187253
-42.50385869314704
-28.22996380094791
-14.46890460124609
-35.57204964428001
-7.045406082596628
10.382532961117043
-29.799106925724203
-9.592454238000764
-20.223630646734506
-58.147990135004456
-21.112078769685127
-28.610009170213807
-13.570198552335649
-31.832771464836153
-12.742879252208736
-52.58506612669832
-34.43708098892779
-21.377840512820477
10.690723095904346
-50.27413040205924
4.639567396624018
-48.0949300343273
1.572264902468129
9.533954204552595
112.51348872694527
6.417480325351363
56.99885983061821
240.3872635268972
62.07154367260991
113.32929760621086
230.6095544861432
95.98605292556088
12.789078994408815
239.46578817144825
192.4121500605313
249.53069533211416
123.3372356111616
35.20987290816595
234.63391791777082
244.11549579536077
136.0454448699374
205.05802866051658
241.6411010657313
77.98836831874458
89.05161326784251
195.85669099631002
262.6150855527226
191.08190531202348
5.898401669139275
6.041748402425696
115.28659644900121
105.61300125286301
205.5493727874734
260.0389903568723
178.08702899961517
-29.306834903876847
112.88028360778783
99.82062479295968
209.03045681858077
127.58129004949322
99.64887080265608
203.86688218295495
-0.04660483133950688
79.96973188510282
-5.330967279386513
141.82488534190745
74.25069050687773
5.661035227096235
183.56400286942159
49.43274004924917
133.7230258978924
198.57658224533105
140.1340379973333
-7.0021576435650985
128.5400345047628
36.33876482800335
132.4916495347037
20.489371618195406
245.2391327411951
4.091943517516526
-41.30846057151996
12.702628310980003
95.01037452288861
129.25483706164246
102.11909667838964
192.0372820342563
-44.64181097612697
125.14759005341315
265.15129637006294
249.88087655553952
-50.98196953087789
-27.93625129269511
-26.878598899984638
140.78139754770655
-42.28997381975968
168.84556547155734
21.05891093468464
250.2341936054011
181.30790642881948
193.20192557650188
17.34762717534052
132.56354271821078
190.23059455040158
8.598423119789368
104.1252671657101
174.70804328251114
-52.400965139232675
262.0651302562567
274.7918867940318
209.82222360324585
261.2331885442668
-31.381039199153463
1.2337821224732721
56.09224366831779
144.85229116685048
123.64885155095456
244.12568632176746
211.27048566542297
202.49408752054123
234.95675115161862
260.1466450819885
251.6616413339566
-4.9267307611505435
163.89763498849447
279.9620048218025
213.3411389274779
257.0750358444965
-12.356995716309413
259.8289676556527
251.1819643463143
251.05350128496005
271.40953010787683
229.56119272102197
28.82933278103485
208.01519138559365
237.2541740972598
138.12442525363033
-32.182441241316795
-72.10882827920031
244.0547629216358
278.42510991753124
-8.5821663582947
-15.866640945140773
247.77816578776557
147.1401323266884
240.23604219322874
254.81369186122026
17.548725695559963
278.6213007883065
-1.9708590728310753
-183.57513787008273
189.60124172150904
285.35400248866205
-30.90190967419632
221.83524814092203
112.80529510704154
277.1681345051971
221.16008578490346
224.84428273049846
181.44045671267838
62.00721215890601
134.10314552581977
-24.785183105089274
-11.04684671280387
188.93318544543422
-6.490348278101209
209.2205573182476
263.1930336246205
226.46741535605253
180.4795622218948
11.35715919189941
273.3258368449033
191.8217227038724
223.15515498660807
241.20286120971923
154.0778627086419
-95.359580235332
230.19141493293057
250.50839478599164
-22.916649445404275
209.11512951360754
216.894084945187
10.643479471109732
241.02079792251305
161.54021895658303
194.53992227684503
150.77834316099077
-23.999168739203395
-8.185261219333439
213.91882285985122
229.3452931251405
206.42755847811196
259.77663465959654
33.60447714712394
283.26015631674363
237.13136211894079
243.56034084691913
260.2373340094647
254.23180724500975
-30.30829932222885
285.88200284460305
245.5297170073128
145.93213316691407
263.9545904453395
280.9539390335707
261.5708853208567
10.91631356567477
-49.642857357986074
208.50584254709617
214.38987047583043
216.09897758635753
214.59154598097965
226.74035950008764
222.05611480145032
-23.755938774571614
205.23656549556915
256.5721305252802
224.25377758754055
234.95439299136268
36.1809250302742
210.32888666514043
217.69932807905724
284.188889465957
231.27642372241584
229.74342717057365
266.81497454985674
264.25531188491624
254.94465013848895
238.99646469001783
291.6189164545723
204.16157302301215
253.51015372662377
259.6971517304072
216.8784579942153
15.601208368460405
285.71875995638976
264.9442268721815
261.73426230590854
0.6466110236997391
224.84901867601087
253.1821343823698
252.08618011629173
-46.985529366625336
228.98598695694844
289.98411710867776
182.8502719393133
240.27234200518146
-65.11440878486442
268.97202420319707
224.68596084959856
193.55423659749135
298.4086055547798
267.0902417822388
274.0227643626138
225.33862201314193
235.03111792982114
194.77283433922076
253.46851601692737
-46.39847712744207
252.82440407441402
249.00457181753788
-24.13731889647911
239.31194018336942
-19.952532565729612
272.3009998820163
187.81047782241848
-41.15359065484437
151.6539429828639
279.82218474007004
24.09128657908873
216.5983338748111
37.34905153526756
182.50953595176446
15.322957414115791
260.9900632332573
199.30730299332552
-12.562755341278844
0.8976038207892998
-19.88978743772479
136.74567704800972
258.09714069010795
-4.995267230450111
267.195878817755
170.62808425579067
227.42533495779475
266.64473871364527
1.7220133151683257
-15.447271884193981
-39.9734760899025
264.1820565824927
-49.06272690457041
206.71960335360765
-6.421395201980616
-11.751898456090558
264.02033688969163
-41.691331101920625
-21.93975584861971
291.3742988346994
-36.49651014830476
271.3312457328988
-16.55159882185106
-53.44420492234235
46.784515150947755
-16.62651394323335
277.45197911141605
-45.73567108315366
267.93369359113603
-34.28201717036977
286.89891740405943
-24.277119500127114
36.418684583428245
200.37031601943596
265.40037707087606
220.9152681756642
-10.045081075729456
-17.32132421882058
-10.684788949595628
-22.003204297321446
26.083788982382927
196.20749422138752
-30.786926294584973
-23.299064098136313
-71.01561262150574
14.31683923486689
-41.10299471664973
-117.61953872821599
-73.62686027985613
11.412300366269164
-40.23688330401072
-67.01424626466421
34.623375508550225
237.06396767311458
-388.1431768013268
140.46139780977234
-58.3473106007594
221.61266920157465
-60.684107745269145
20.61655339951747
-70.85827271443405
-32.34450114843371
-21.894933621382037
232.68071244542716
300.98250165053264
246.29484591340037
279.2864476586111
255.00457904667195
26.736892864515795
-59.28853027713968
-89.91595949457933
277.1140960007043
-61.17501379188856
-51.080981118346784
180.22370245426515
-53.80608503080263
304.7248459111541
243.3953028152284
19.802284900008203
55.19670034426491
257.05994562094094
211.3899957760663
-23.357376929330457
294.73990089550375
38.930277084105114
285.91254745451084
230.07642739856485
216.9171875616998
23.49445292646668
300.1292235198323
223.62344182412858
-11.188848660379904
-16.052111683887887
-1.9010430879582145
253.53845038745501
191.5468299166148
275.56261517105077
242.0601773038095
265.83577597767874
262.5277374162288
-0.8415980526464182
-7.2917763636250825
267.5465184024337
227.56227779407658
235.8712089923986
261.28499859657506
268.736567257198
254.0011017412869
261.5170182939579
246.32207307235137
233.04543767739295
216.1407115065533
231.05727280430764
271.01154996974884
10.905343487161346
249.5281535013074
262.49825012879455
251.25646791061627
21.697746399044973
225.98826313809042
281.27747638649447
241.36216613664087
241.68486732378886
266.4156800246153
-3.7132323660689015
245.9671273224731
281.1984769997775
249.0101726650821
225.51761999918432
256.2828046429891
228.78673784568753
227.1998353687334
254.18453656320546
238.15730231901904
254.22805456092053
275.6105711006845
242.74022278319896
247.0955410642327
172.04024872108516
251.09736045257702
259.07003783920607
23.540683021138516
224.23198473297956
250.99491777851637
138.61440903371397
-110.18930145874889
260.6234457225713
257.458471971436
-15.71937972395012
241.85628538945573
240.78917268260074
249.5535786147151
267.7521170181733
224.46612777078263
258.93880730982045
222.23011311041682
196.0101219053268
151.56314071975746
236.36354334760807
194.5011106069568
200.31012540974908
177.19594804562988
170.4947715489071
249.02314456123298
280.3664583615616
266.1116269822535
236.40487718194143
212.86028137059446
247.88261123470497
242.89914111429326
267.1788994258908
210.69044790367948
239.1539789132628
258.4185778614952
256.59304107480307
272.7087062547289
242.57793289767307
183.5752294457405
245.07797596997125
233.84928315298205
244.64507688758428
246.2164722370301
242.41765718469225
251.7241825333806
266.27050550559557
255.82301208871053
217.93056914713668
209.95792064676232
235.0969350818359
221.20618902907586
238.84188650739046
240.63154641874604
245.11091839988455
241.76309688277408
279.3489931135569
270.6691065606828
243.43512487205146
222.45658261925166
225.88191223216882
171.63781655696098
234.54220570920677
221.96241305463832
266.10257167784766
185.95855136219743
188.3347535173054
236.4340813602692
-181.27382372460863
230.08856722558087
245.0290655538152
-578.7857779986848
239.27838860158283
264.2646833369184
262.294944984865
234.06521912787292
215.37849035639329
3.2695246440878947
233.9373214970351
-0.4778332563964778
-91.48169137713981
275.51984149435725
263.9673534237892
171.51283368222963
239.01559344602757
223.63901652018993
296.365614094
268.764076227038
243.28266634545585
30.157724514615836
246.0486086415187
245.1928842288755
238.79983029137034
261.88482399061945
296.5183067330117
218.10453610459734
234.20232081145056
266.00710589389683
228.6534115591415
232.9092283544907
258.52455466913847
269.52104125933073
260.58585158083747
62.83631124232393
44.424700827457
233.289114319417
268.88604178620176
261.4400775740637
251.07526957601448
305.6548682210373
269.91810408927415
255.97642024954698
30.555736827771966
212.4857332739107
303.9417907028052
35.26580046547065
24.63265509674531
243.184290804597
9.578320852964396
214.8447019679692
221.85733919606352
239.1500508555381
249.3537000153703
223.11004978193262
281.62245471647833
262.0032335030478
-18.220447736191048
219.22818506970222
249.30452343759742
283.2653154121222
230.36705001586554
-188.76278666632166
205.36184440297833
224.28621083864186
292.9353479605393
295.5188406969446
252.59407683027996
232.90189833700873
184.46724034673332
269.07703287888364
247.99593154539787
240.96564353817394
250.98078896627337
253.1672644056877
231.39497145430727
285.20880732940077
245.7557736412234
236.8277717909688
281.34258543047554
227.88002308498125
241.56596189564831
54.42697531777001
244.44789227489926
241.75601333499446
252.22167683400284
264.38030829006277
261.87573218987814
217.2444499668677
208.2046969247815
281.1097120052398
224.43309422891906
278.0616601402181
247.73053472375028
254.84125437065214
255.3348685742329
212.29443711362967
246.53939421175144
225.52805462539484
313.7056615899216
-9.445612415108286
-109.34497937962323
254.33883855472496
270.5826579709712
248.36023230693434
218.28510440338067
245.1363877895965
261.38408236894975
265.24340273849975
239.5311761132224
295.18596289979183
-45.35170761899116
231.2789952700587
-58.12149165663958
277.3655871236401
271.0024483940287
245.98680212385824
279.5773976637383
-16.027086259654297
240.85966700253041
207.31906943406375
209.8019551703859
237.64372173753284
253.08315868748866
208.09539509980755
282.63751761085274
205.11431855222145
259.8295836100199
-48.405781456669814
186.82937139596459
264.0330995630526
285.35369411104193
274.0003412868058
233.63965293938466
239.74293792061175
273.0215744001993
273.4373565328467
145.22658380305725
249.8881993543058
240.45804844796075
247.03346577925547
265.30127258679073
140.78133344554834
17.640676163236606
216.1034607227112
265.3843688575654
287.4947467234988
239.9122593558958
265.0560135717491
240.78550558517261
264.7819839024454
265.59475390881386
295.2290172712514
206.91580216679313
227.16297696650167
34.235621176749504
230.75213348936458
270.1155658599341
165.64180261844297
131.5545421837493
271.87715135152536
239.68630986723392
247.99254677896448
253.2479866896278
248.4111081666329
275.5091015050449
228.81778596284505
255.32779076751657
258.39679727702924
251.9043667913052
254.69324123175326
295.71503518946975
268.9723669794755
260.813552042069
280.32217384024204
266.4433234847688
247.52728965951044
262.2991079870357
250.2109754699415
265.7620364367016
293.87897860994786
235.9307705025611
155.71669302430297
219.44916253851412
283.6261260985476
288.00546114138865
300.8418012987946
257.9893263762913
271.8270120107943
305.9705701333885
236.13750042643383
274.87065517601593
268.22096412640155
287.9084960151354
262.68587393340664
262.16327002931706
154.3565744237155
276.23745853282344
222.24587252926165
242.69728862585941
219.2287483326282
190.26342222930032
266.6482879919793
229.79825062372052
291.369746963107
239.99004793323255
256.55734441457724
256.61257885654777
266.9308368509239
252.17345857895626
245.86024358690005
133.77811161136384
259.969103625117
-234.60957895554043
296.8021972363104
289.81094377978536
208.85466188701162
248.31639700543892
272.11208506885833
269.87021194413916
256.9846906251676
-289.29029686181144
244.6376046563076
181.99228748567077
215.34200816278178
263.84627317800073
209.5896506089091
197.52990925323795
-3.13484715995304
258.0750438501859
269.18527260362094
207.3211585956351
280.08855895415854
242.2084630150373
234.05485447469803
247.61920565066416
51.07855430001803
286.39909277133887
187.0058406704973
204.60633727754671
218.65761218059458
256.2492316921516
243.02167080912943
253.2361759806595
223.03142863664772
210.34576252162702
180.7242277981904
258.1168857097057
258.81404499621647
268.4108909786878
247.05289227969726
225.731034299394
224.52281579959077
27.54760082712906
218.39948640177056
268.18374978667663
244.42134971659232
240.24578752553631
216.46708295273365
252.1915234005218
231.16161633128507
238.93967742663045
212.69522200669505
121.54407534368241
229.30851836949117
245.93623178150045
250.09309945841773
275.41571350843515
208.66064576665883
221.93447577320813
292.02883647697075
262.88701741355635
256.23897247000195
255.21381225120288
283.13244123341553
147.36249555552428
258.92511622619867
17.800163935386436
246.49802425102857
253.14544733849988
230.7402518948121
241.1247632678895
143.1607792780544
222.74749447806147
186.59814141558857
196.6726973189011
267.744403178529
253.28996517911003
218.08041477188624
201.12429143990576
263.3546164860962
242.11997176593474
238.3419664421944
276.23227887972155
249.1293005028744
261.640054099395
282.2217041478399
243.65714414363046
222.676031905545
251.07315383440456
262.92598029296494
253.6979451534434
273.6507774390477
266.70473545585577
228.00422098120495
240.90000369890706
241.46077231304628
230.24122197185503
254.42859653399415
269.4740713252715
28.33887425430575
254.6120688665334
-314.41761955925597
182.51729015678893
283.90870057622766
264.78947012722654
143.2045220380305
238.91483704201957
246.23036276038368
-194.99133832028866
-164.44905812798328
267.5128149966336
258.7741816237364
276.3912345830625
-184.1495129714308
32.61070558032628
48.60795271751559
259.60946377185746
209.05698940265833
251.62272304311728
237.42566268817188
235.63107378477335
287.4742630350152
292.55169919133937
290.5663666670499
282.8235471114217
242.62176936978852
246.3893909069053
250.7212362563949
279.5014386812941
243.35490638508355
237.5433732621666
171.75854341931114
269.48341703813287
252.7135364949411
290.2461161287402
289.2140863894287
225.85548856017238
230.3851038786596
260.8216271188236
233.66067736134613
313.0520010415603
258.40103315290946
283.7375394434914
248.61327261274977
243.91674762995274
241.99095195438932
23.810075336879763
254.2627545923717
223.95269902146032
214.19656637479915
271.9324195612306
279.27810440216933
263.852537012629
204.23423810091103
42.71082352924475
238.1894945849947
249.18729282701875
236.59674717684143
200.0661443953124
229.80462736030705
297.1333032222302
237.6820211205362
294.6542263852381
251.26148543219787
283.3818103857559
281.12589495379075
234.43183305832514
246.809677445185
238.05812523668266
257.7630539607828
192.66755262992962
277.411135963942
48.56341790593112
273.11896374176797
269.2324773974949
282.2708041493206
256.15996287941425
243.72398438781636
238.58771394089868
264.3144383584265
251.5562739967225
246.5405835906785
231.71919976553332
279.6077181761914
239.1901552771762
274.97153312364753
240.88119667930349
245.75551911602815
279.64445442216305
248.28501108419366
252.13732028642798
282.5444388079229
256.3129879054585
263.56819947076644
-0.6096938994268868
35.53062299407662
278.2109420813763
303.2541504075592
132.94615859569336
276.4855321019461
270.01875778279896
306.2050223905868
224.41352037499223
214.32752600528062
263.4696866491316
267.760402653518
280.47067945126634
242.46628231660924
288.241637340387
285.48609483614126
244.3328365697298
253.94352982435692
218.85975231005264
252.52615362566166
282.1007947698242
251.4453939774601
253.39514425773825
282.36442710460534
273.49889656693233
256.1007929132207
233.23901231923372
266.1617330594316
265.25351713568784
285.7959282029617
273.6210844530565
260.46161143775123
264.61664138130993
289.057656213795
253.9338426098068
275.9061119350365
266.92850765608
278.0675210015023
257.9953625672174
266.69329905354846
278.1897041572646
260.2377158116069
235.16539325633252
262.09078489649687
270.54815436693167
252.807000153185
172.09988652272622
203.22308630455854
249.8087405509098
246.3433716459201
258.46881629935126
250.59817055294016
262.8736880793962
240.4826972020166
292.91548062919446
271.000216780522
222.08923013983818
255.79368363299113
269.6468577804055
210.52258149452044
252.01229169065624
42.24715930672684
273.3765395027863
241.31196882159986
263.08980297421033
-94.05893437315501
203.7761001474816
252.59185472246435
263.5440727500571
293.8068521547332
243.00515286628988
273.65048085886394
272.3074421863687
256.81372655496216
301.1361425166376
248.27834092681857
285.28663641309726
283.7181304314871
293.3970814080391
236.79468330227368
245.882996651096
-160.80195109123767
255.39817868181487
256.80070016740996
240.3365234043429
285.51891444464087
271.9454556043214
268.5882945798036
280.3106990400987
282.9034405416134
205.24829063450198
276.63932787441246
274.75025803244546
239.03469652716086
264.6070581501371
32.94559489602585
21.748130961038882
290.81285601872014
274.59948829140444
177.51354494931573
248.1764151545337
249.28306529279703
236.48969650404285
231.82275936159002
279.953470153398
281.5184253980974
243.06551646727956
296.11522886365344
-23.37258097978237
147.3965271420629
237.61458558573338
273.52506969433534
243.55202745299815
274.52670104983326
297.19330618439096
254.01174686784387
286.1570991637596
-6.314765407935013
229.50950565660636
-2.639612898483307
33.16014148086575
265.53382945532246
-12.653866073173077
259.6940584642714
254.15314297029408
32.358626763511666
199.97497626039893
-225.50778866191152
51.22759696223119
300.07340231900105
22.894092761137642
-62.47682791418246
258.1791568314155
-2.465213227647183
11.92013336759328
33.86118259014728
17.72467323384798
6.890114222048055
13.005903664585503
67.07587992720576
246.19260713702042
-16.37875798948062
278.797164364251
156.57897533893487
34.03897448974382
-14.584691446006417
-29.226378625614075
23.016163946653165
15.571307289763624
271.3855079265743
0.05197192771416326
251.97892934800922
247.24697624184702
29.4739186935563
27.894625660968387
-26.764387867134488
-35.59987544286702
39.847665285249775
182.32529268751546
248.88214278142792
23.91344078935755
-6.639883487359768
22.707083027201065
-6.758723029678805
281.2025796503302
241.04514029458113
262.7899210444632
-19.45556012484174
-39.49142238235192
244.8707032462854
240.94609904166987
225.77511345362257
-78.65963212593105
260.18611383647266
23.3849037815054
297.8096160135121
171.36260940891083
44.147356330538315
194.28821437145336
269.99929226490815
251.20719306377921
261.39928016568757
245.6624298138432
252.5345815424099
2.65197409032551
33.029348044530366
269.64167909860384
277.4187473562573
293.29996674830255
10.724035231225784
218.89461925350503
268.0327784028543
250.89782724266533
261.7451669548857
263.6153777547588
-0.3526511314210694
253.13857670396348
235.4276266979438
274.6144767190333
24.050805412442813
255.30680008364357
254.1910962650415
261.4377222137423
-85.6913321418871
242.87015460800308
270.19751045681153
32.489429879467025
252.05326711236023
37.40646307480756
257.141912446346
-115.26077432456141
-7.610055761592307
231.44448599195042
164.29777552545164
-94.42339881816011
220.1354800144397
254.53017782192347
-3.7186968007927277
-57.591214148106616
258.4719895954385
248.08635786918896
30.719326898913124
218.27654903738025
222.69674166756846
266.0215506987108
229.9457755863372
206.7642900372943
229.9131627298987
26.625597187402946
261.5628294050873
199.93775670891148
246.14079315134651
246.3218234175519
212.71040656886737
251.15622405020406
273.63685104327266
262.2320189441689
-107.21364988467576
228.61370371039422
203.1934461021917
15.616593589448073
259.27910122230986
141.8753147635745
-0.5289359428603575
-105.42559152200492
287.0451900470797
249.71486692752396
228.60324179705123
269.5029221224081
275.81290203699723
69.82493594142494
242.84464000000628
8.813686711447644
268.6264797151357
218.8835884465422
285.41631409997615
247.62205427202986
258.81614939857445
262.7735083058558
277.11040242085147
58.56992988874444
43.73444699061548
-385.22208324811186
294.3632863528472
305.7801287292451
223.87452470548905
53.393423384863155
3.96248231277184
264.286925247673
250.46914650587442
238.64345889122362
260.6353060446776
220.30123791500128
14.422872932764136
237.17228698172252
262.04271057685264
279.15775239821505
254.9158202741439
260.9970361435834
238.81107693713608
221.69979659771423
230.31215886832933
289.8563891820422
257.21516854642346
29.252142780373617
260.75813612886236
283.78992442684125
289.9623081374185
3.208970109970579
8.531707624568426
281.0455305202197
275.9992710722257
268.67308797094506
273.3404230696634
276.04311148428104
260.8473566887602
